0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.02099728023945313	0.0	4.015654203223971e-5	0.03497376037199096	99.91501257138601
0.02	0.005	0.0	0.04119017567804667	0.0	0.00015842417631068133	0.03494754041592701	99.83009737140226
0.03	0.005	0.0	0.06060949910653492	0.0	0.00035159803266404633	0.03492134011706002	99.74525433866347
0.04	0.005	0.0	0.07928488305618896	0.0	0.0006165998910944853	0.03489515946065291	99.66048341183657
0.05	0.005	0.0	0.09724482481419475	0.0	0.0009504731624262428	0.03486899843197966	99.57578452964057
0.06	0.005	0.0	0.1145167300979712	0.0	0.0013503780353763353	0.03484285701632529	99.49115763084664
0.07	0.005	0.0	0.13112695511080827	0.0	0.0018135868042407413	0.03481673519898585	99.4066026542779
0.08	0.005	0.0	0.14710084567684015	0.0	0.002337479538079047	0.0347906329652684	99.32211953880952
0.09	0.005	0.0	0.16246277792411015	0.0	0.002919539583230552	0.03476455030049105	99.23770822336857
0.1	0.005	0.0	0.1772361927968049	0.0	0.0035573497572979388	0.03473848718998286	99.1533686469341
0.11	0.005	0.0	0.1914436346359432	0.0	0.00424858809679583	0.034712443619083946	99.06910074853691
0.12	0.005	0.0	0.20510678350711017	0.0	0.004991024319814814	0.03468641957314539	98.98490446725974
0.13	0.005	0.0	0.21824648853082368	0.0	0.005782516140983496	0.03466041503752925	98.90077974223702
0.14	0.005	0.0	0.23088280206900968	0.0	0.006621005573158989	0.03463442999760858	98.81672651265491
0.15	0.005	0.0	0.24303500512544896	0.0	0.007504516100481722	0.03460846443876737	98.7327447177513
0.16	0.005	0.0	0.2547216437455025	0.0	0.008431148747505824	0.03458251834640059	98.64883429681568
0.17	0.005	0.0	0.26596055146119474	0.0	0.009399079627303636	0.03455659170591415	98.56499518918915
0.18	0.005	0.0	0.27676887775569975	0.0	0.010406556813630325	0.03453068450272491	98.48122733426436
0.19	0.005	0.0	0.28716311869037947	0.0	0.011451897074546549	0.03450479672226065	98.39753067148548
0.2	0.005	0.0	0.2971591345233804	0.0	0.012533483916064988	0.03447892834996009	98.31390514034814
0.21	0.005	0.0	0.3067721795448407	0.0	0.013649764357164433	0.03445307937127285	98.23035068039937
0.22	0.005	0.0	0.31601692578233126	0.0	0.014799246414794092	0.03442724977165948	98.1468672312376
0.23	0.005	0.0	0.32490747915465806	0.0	0.015980497303158734	0.0344014395365914	98.06345473251258
0.24	0.005	0.0	0.33345740759436265	0.0	0.01719214042425828	0.03437564865155096	97.98011312392539
0.25	0.005	0.0	0.34167976104036646	0.0	0.018432853256964567	0.034349877102031356	97.8968423452283
0.26	0.005	0.0	0.3495870855657154	0.0	0.019701365782538456	0.03432412487353668	97.8136423362248
0.27	0.005	0.0	0.35719144831452565	0.0	0.020996457825315385	0.0342983919515819	97.73051303676958
0.28	0.005	0.0	0.3645044568281159	0.0	0.0223169570264522	0.03427267832169282	97.64745438676837
0.29	0.005	0.0	0.3715372705053244	0.0	0.02366173757212808	0.03424698396940611	97.56446632617805
0.3	0.005	0.0	0.3783006207217994	0.0	0.025029718035621092	0.034221308880269294	97.48154879500649
0.31	0.005	0.0	0.3848048321151898	0.0	0.026419859160678637	0.0341956530398407	97.39870173331252
0.32	0.005	0.0	0.391059831482055	0.0	0.027831162891683824	0.03417001643368951	97.31592508120598
0.33	0.005	0.0	0.39707516203495846	0.0	0.029262670812264413	0.03414439904739572	97.23321877884756
0.34	0.005	0.0	0.40286000656467463	0.0	0.030713461742478843	0.03411880086655012	97.1505827664488
0.35	0.005	0.0	0.40842319534199584	0.0	0.032182650905898745	0.03409322187675433	97.0680169842721
0.36	0.005	0.0	0.4137732170277664	0.0	0.03366938871864494	0.03406766206362073	96.9855213726306
0.37	0.005	0.0	0.418918236449465	0.0	0.03517285893240005	0.03404212141277253	96.90309587188814
0.38	0.005	0.0	0.4238661087891592	0.0	0.03669227716884755	0.03401659990984369	96.82074042245928
0.39	0.005	0.0	0.4286243862097035	0.0	0.03822689019773478	0.03399109754047892	96.73845496480921
0.4	0.005	0.0	0.43320032820877474	0.0	0.03977597480463124	0.03396561429033375	96.65623943945373
0.41	0.005	0.0	0.43760092080106905	0.0	0.04133883582265706	0.03394015014507441	96.57409378695917
0.42	0.005	0.0	0.4418328825300887	0.0	0.042914805508692276	0.0339147050903779	96.49201794794237
0.43	0.005	0.0	0.44590267217375884	0.0	0.044503242695065295	0.033889279111931965	96.41001186307068
0.44	0.005	0.0	0.4498164994264223	0.0	0.04610353166101314	0.03386387219543507	96.32807547306183
0.45	0.005	0.0	0.4535803407481449	0.0	0.04771508051454252	0.033838484326596384	96.24620871868393
0.46	0.005	0.0	0.4571999425471355	0.0	0.04933732085850812	0.033813115491135824	96.16441154075548
0.47	0.005	0.0	0.4606808287268544	0.0	0.050969706957871105	0.03378776567478399	96.08268388014523
0.48	0.005	0.0	0.4640283111063363	0.0	0.05261171466261386	0.0337624348632822	96.0010256777722
0.49	0.005	0.0	0.4672475020454241	0.0	0.05426284012270639	0.033737123042382425	95.91943687460561
0.5	0.005	0.0	0.47034331670662805	0.0	0.05592259954950197	0.033711830197847355	95.83791741166488
0.51	0.005	0.0	0.47332047980596487	0.0	0.05759052847129301	0.033686556315450346	95.75646723001951
0.52	0.005	0.0	0.4761835346640318	0.0	0.05926618080652565	0.0336613013809754	95.67508627078912
0.53	0.005	0.0	0.478936854342965	0.0	0.06094912773475329	0.033636065380217205	95.59377447514338
0.54	0.005	0.0	0.48158464322301503	0.0	0.06263895753142164	0.033610848298981075	95.5125317843019
0.55	0.005	0.0	0.48413094291132197	0.0	0.0643352749194932	0.03358565012308297	95.43135813953431
0.56	0.005	0.0	0.48657963888245087	0.0	0.06603770038678651	0.0335604708383495	95.35025348216013
0.57	0.005	0.0	0.4889344715959873	0.0	0.06774586906566879	0.03353531043061789	95.26921775354873
0.58	0.005	0.0	0.4911990376803121	0.0	0.06945943061120613	0.03351016888573597	95.18825089511932
0.59	0.005	0.0	0.49337679485490643	0.0	0.07117804866882571	0.033485046189562204	95.10735284834094
0.6	0.005	0.0	0.49547106578899347	0.0	0.0729014004615012	0.03345994232796565	95.02652355473231
0.61	0.005	0.0	0.497485049294921	0.0	0.07462917567083814	0.03343485728682594	94.9457629558619
0.62	0.005	0.0	0.49942182244053634	0.0	0.07636107622264048	0.03340979105203332	94.86507099334779
0.63	0.005	0.0	0.5012843432010052	0.0	0.07809681600577095	0.03338474360948861	94.7844476088577
0.64	0.005	0.0	0.5030754540408261	0.0	0.07983612047138339	0.033359714945103175	94.70389274410897
0.65	0.005	0.0	0.5047978895207759	0.0	0.08157872588059346	0.03333470504479897	94.62340634086841
0.66	0.005	0.0	0.506454281964487	0.0	0.0833243787346554	0.0333097138945085	94.54298834095236
0.67	0.005	0.0	0.5080471619002244	0.0	0.08507283572912602	0.033284741480174795	94.46263868622657
0.68	0.005	0.0	0.5095789621510654	0.0	0.08682386331219132	0.03325978778775146	94.38235731860622
0.69	0.005	0.0	0.5110520200945609	0.0	0.08857723744702069	0.0332348528032026	94.30214418005588
0.7	0.005	0.0	0.5124685864625806	0.0	0.09033274274017218	0.03320993651250285	94.22199921258941
0.71	0.005	0.0	0.5138308266839072	0.0	0.09209017230623417	0.03318503890163737	94.14192235826995
0.72	0.005	0.0	0.5151408221058699	0.0	0.09384932764028427	0.03316015995660181	94.06191355920988
0.73	0.005	0.0	0.5164005732181405	0.0	0.0956100182618143	0.03313529966340234	93.9819727575708
0.74	0.005	0.0	0.5176120029584351	0.0	0.09737206139145975	0.03311045800805561	93.90209989556345
0.75	0.005	0.0	0.5187769632704714	0.0	0.09913528130055078	0.03308563497658874	93.8222949154477
0.76	0.005	0.0	0.5198972353727354	0.0	0.10089950928394392	0.033060830555039354	93.74255775953243
0.77	0.005	0.0	0.5209745313621065	0.0	0.10266458349263524	0.033036044729455524	93.66288837017561
0.78	0.005	0.0	0.5220104964132043	0.0	0.10443034868528767	0.03301127748589578	93.58328668978422
0.79	0.005	0.0	0.5230067123838281	0.0	0.1061966558813112	0.03298652881042912	93.50375266081413
0.8	0.005	0.0	0.5239647028220031	0.0	0.10796336186500018	0.03296179868913498	93.42428622577013
0.81	0.005	0.0	0.5248859330367438	0.0	0.10973032917838418	0.03293708710810322	93.34488732720588
0.82	0.005	0.0	0.5257718114036087	0.0	0.11149742598573581	0.03291239405343413	93.26555590772386
0.83	0.005	0.0	0.5266236912976773	0.0	0.11326452585541379	0.03288771951123844	93.18629190997534
0.84	0.005	0.0	0.5274428736112705	0.0	0.11503150752096558	0.03286306346763729	93.10709527666035
0.85	0.005	0.0	0.528230611522325	0.0	0.1167982544115838	0.032838425908762195	93.02796595052756
0.86	0.005	0.0	0.5289881105980858	0.0	0.11856465464168912	0.032813806820755104	92.94890387437432
0.87	0.005	0.0	0.5297165293869707	0.0	0.12033060095025054	0.03278920618976833	92.8699089910466
0.88	0.005	0.0	0.5304169816889877	0.0	0.12209599045392207	0.032764624001964573	92.79098124343894
0.89	0.005	0.0	0.5310905370504538	0.0	0.12386072460116018	0.03274006024351693	92.71212057449446
0.9	0.005	0.0	0.5317382259382067	0.0	0.1256247086683326	0.03271551490060883	92.63332692720473
0.91	0.005	0.0	0.5323610401962591	0.0	0.12738785171431818	0.032690987959434085	92.55460024460973
0.92	0.005	0.0	0.5329599330752001	0.0	0.12915006657755024	0.03266647940619684	92.47594046979789
0.93	0.005	0.0	0.5335358212849116	0.0	0.13091126966233418	0.03264198922711159	92.39734754590599
0.94	0.005	0.0	0.5340895846117227	0.0	0.13267138096364875	0.03261751740840318	92.31882141611919
0.95	0.005	0.0	0.5346220698508695	0.0	0.13443032369258198	0.03259306393630676	92.24036202367093
0.96	0.005	0.0	0.535134092723021	0.0	0.13618802408825106	0.0325686287970678	92.1619693118428
0.97	0.005	0.0	0.5356264378742799	0.0	0.13794441141780217	0.0325442119769421	92.08364322396466
0.98	0.005	0.0	0.5360998592284432	0.0	0.13969941794073723	0.03251981346219575	92.00538370341452
0.99	0.005	0.0	0.5365550817857669	0.0	0.14145297871607332	0.032495433239105136	91.92719069361854
1.0	0.005	0.0	0.5369928011344562	0.0	0.14320503165103377	0.03247107129395694	91.84906413805096
1.01	0.005	0.0	0.5374136875465151	0.0	0.14495551710752608	0.032446727613048135	91.77100398023406
1.02	0.005	0.0	0.5378183865121846	0.0	0.14670437784960294	0.03242240218268594	91.69301016373804
1.03	0.005	0.0	0.5382075187399427	0.0	0.14845155904346224	0.032398094989187845	91.61508263218113
1.04	0.005	0.0	0.5385816806436582	0.0	0.15019700820815016	0.03237380601888162	91.53722132922944
1.05	0.005	0.0	0.5389414456391319	0.0	0.15194067507349937	0.032349535258105265	91.459426198597
1.06	0.005	0.0	0.539287363844189	0.0	0.15368251161398383	0.03232528269320704	91.38169718404572
1.07	0.005	0.0	0.5396199655299816	0.0	0.1554224717176492	0.03230104831054542	91.30403422938522
1.08	0.005	0.0	0.539939761391026	0.0	0.1571605111596227	0.03227683209648912	91.22643727847286
1.09	0.005	0.0	0.5402472425452025	0.0	0.1588965876021134	0.03225263403741706	91.14890627521373
1.1	0.005	0.0	0.5405428808055565	0.0	0.16063066056716577	0.032228454119718385	91.07144116356065
1.11	0.005	0.0	0.5408271299999496	0.0	0.16236269129588446	0.03220429232979244	90.994041887514
1.12	0.005	0.0	0.541100425128383	0.0	0.16409264283141084	0.03218014865404878	90.91670839112187
1.13	0.005	0.0	0.5413631854498414	0.0	0.1658204797259371	0.03215602307890713	90.83944061847981
1.14	0.005	0.0	0.5416158149160015	0.0	0.16754616799850142	0.03213191559079741	90.76223851373088
1.15	0.005	0.0	0.5418587021712314	0.0	0.1692696751349876	0.03210782617615968	90.68510202106557
1.16	0.005	0.0	0.5420922205594946	0.0	0.17099097008744601	0.03208375482144422	90.6080310847219
1.17	0.005	0.0	0.5423167292921535	0.0	0.1727100231550767	0.03205970151311141	90.5310256489852
1.18	0.005	0.0	0.5425325727011876	0.0	0.1744268060483912	0.032035666237631835	90.45408565818823
1.19	0.005	0.0	0.542740081946672	0.0	0.17614129173326365	0.0320116489814862	90.37721105671108
1.2	0.005	0.0	0.5429395763514926	0.0	0.1778534543027126	0.03198764973116535	90.30040178898099
1.21	0.005	0.0	0.5431313634013463	0.0	0.17956326897690092	0.03196366847317023	90.22365779947248
1.22	0.005	0.0	0.5433157387447405	0.0	0.1812707121031359	0.031939705194011944	90.14697903270722
1.23	0.005	0.0	0.5434929863398535	0.0	0.18297576114134248	0.03191575988021167	90.07036543325411
1.24	0.005	0.0	0.5436633794848819	0.0	0.1846783945561536	0.03189183251830073	89.99381694572912
1.25	0.005	0.0	0.5438271797577372	0.0	0.18637859191847497	0.03186792309482053	89.91733351479535
1.26	0.005	0.0	0.5439846392385046	0.0	0.18807633369808993	0.03184403159632257	89.8409150851629
1.27	0.005	0.0	0.5441360009630212	0.0	0.18977160122006992	0.031820158009368424	89.7645616015888
1.28	0.005	0.0	0.5442814989228764	0.0	0.19146437666477412	0.03179630232052972	89.68827300887703
1.29	0.005	0.0	0.5444213580654124	0.0	0.19315464306784988	0.03177246451638819	89.61204925187849
1.3	0.005	0.0	0.5445557944218132	0.0	0.1948423843076321	0.0317486445835356	89.53589027549101
1.31	0.005	0.0	0.5446850159747264	0.0	0.19652758501454692	0.03172484250857378	89.45979602465917
1.32	0.005	0.0	0.5448092216145876	0.0	0.19821023067075877	0.031701058278114626	89.38376644437446
1.33	0.005	0.0	0.5449286030192256	0.0	0.19989030743601657	0.03167729187878004	89.30780147967509
1.34	0.005	0.0	0.545043345046253	0.0	0.20156780211015957	0.03165354329720197	89.2319010756459
1.35	0.005	0.0	0.5451536257330655	0.0	0.20324270213311701	0.03162981252002236	89.15606517741838
1.36	0.005	0.0	0.5452596162968428	0.0	0.20491499558490828	0.031606099533893185	89.0802937301707
1.37	0.005	0.0	0.5453614811365335	0.0	0.20658467118545112	0.03158240432547644	89.00458667912761
1.38	0.005	0.0	0.5454593785525089	0.0	0.208251718222424	0.031558726881444094	88.92894396956046
1.39	0.005	0.0	0.5455534600635318	0.0	0.20991612661094966	0.03153506718847814	88.85336554678709
1.4	0.005	0.0	0.5456438712004846	0.0	0.21157788682453593	0.03151142523327055	88.7778513561719
1.41	0.005	0.0	0.5457307524245114	0.0	0.21323698980845326	0.031487801002523255	88.7024013431256
1.42	0.005	0.0	0.5458142391270165	0.0	0.2148934269797348	0.03146419448294816	88.6270154531053
1.43	0.005	0.0	0.5458944616296658	0.0	0.2165471902271764	0.03144060566126712	88.55169363161443
1.44	0.005	0.0	0.5459715451843857	0.0	0.21819827191133645	0.031417034524211955	88.47643582420278
1.45	0.005	0.0	0.5460456100418878	0.0	0.21984666485788731	0.03139348105852445	88.40124197646647
1.46	0.005	0.0	0.5461167720900535	0.0	0.22149236229207428	0.03136994525095631	88.32611203404774
1.47	0.005	0.0	0.5461851419024346	0.0	0.22313535792790826	0.03134642708826917	88.25104594263523
1.48	0.005	0.0	0.54625082598982	0.0	0.22477564585451204	0.03132292655723464	88.17604364796365
1.49	0.005	0.0	0.5463139271535128	0.0	0.22641322050281756	0.031299443644634196	88.1011050958138
1.5	0.005	0.0	0.54637454448533	0.0	0.22804807664556606	0.03127597833725921	88.02623023201244
1.51	0.005	0.0	0.5464327733676022	0.0	0.22968020939730796	0.031252530621910975	87.95141900243247
1.52	0.005	0.0	0.5464887054731744	0.0	0.2313096142144029	0.031229100485400684	87.87667135299279
1.53	0.005	0.0	0.5465424287875964	0.0	0.2329362868928896	0.031205687914549425	87.8019872296583
1.54	0.005	0.0	0.546594028166855	0.0	0.23456022351245953	0.03118229289618815	87.72736657843973
1.55	0.005	0.0	0.5466435845207627	0.0	0.23618142051108032	0.031158915417157703	87.65280934539385
1.56	0.005	0.0	0.5466911756504221	0.0	0.23779987461086635	0.031135555464308805	87.57831547662326
1.57	0.005	0.0	0.5467368766896843	0.0	0.2394155827768508	0.03111221302450201	87.50388491827631
1.58	0.005	0.0	0.5467807601051476	0.0	0.2410285422169858	0.031088888084607722	87.42951761654706
1.59	0.005	0.0	0.5468228956961592	0.0	0.24263875038214225	0.031065580631506173	87.35521351767522
1.6	0.005	0.0	0.5468633505948136	0.0	0.24424620496611	0.031042290652087447	87.28097256794632
1.61	0.005	0.0	0.5469021892659537	0.0	0.2458509039055977	0.03101901813325146	87.20679471369151
1.62	0.005	0.0	0.5469394736647403	0.0	0.24745284536496975	0.030995763061907957	87.13267990128762
1.63	0.005	0.0	0.546975263422106	0.0	0.2490520277144042	0.030972525424976475	87.05862807715691
1.64	0.005	0.0	0.5470096152767063	0.0	0.2506484495852123	0.0309493052093864	86.98463918776741
1.65	0.005	0.0	0.5470425840111741	0.0	0.25224210978458794	0.030926102402076903	86.9107131796326
1.66	0.005	0.0	0.5470742225270968	0.0	0.2538330072885853	0.030902916989996924	86.83684999931127
1.67	0.005	0.0	0.5471045818450161	0.0	0.25542114124211873	0.03087974896010519	86.76304959340762
1.68	0.005	0.0	0.5471337111044281	0.0	0.2570065109589628	0.030856598299370187	86.68931190857121
1.69	0.005	0.0	0.5471616575637834	0.0	0.25858911592175227	0.030833464994770195	86.61563689149698
1.7	0.005	0.0	0.5471884666004871	0.0	0.2601689557819821	0.030810349033293258	86.54202448892522
1.71	0.005	0.0	0.5472141818074169	0.0	0.2617460303507499	0.03078725040193718	86.46847464764154
1.72	0.005	0.0	0.5472388452108395	0.0	0.2633203395749291	0.030764169087709486	86.39498731447658
1.73	0.005	0.0	0.5472624966771739	0.0	0.2648918835934617	0.030741105077627492	86.32156243630648
1.74	0.005	0.0	0.5472851746785379	0.0	0.2664606626685846	0.03071805835871824	86.24819996005242
1.75	0.005	0.0	0.547306916388866	0.0	0.268026677176912	0.030695028918018466	86.17489983268064
